"sample_id","Sp1","Sp2","Sp3","Sp4","Sp5","Sp6","Sp7","Sp8","Sp9","Sp10","Sp11","Sp12","Sp13","Sp14","Sp15","Sp16","Sp17","Sp18","Sp19","Sp20","Sp21","Sp22","Sp23","Sp24","Sp25","Sp26","Sp27","Sp28","Sp29","Sp30","Sp31","Sp32","Sp33","Sp34","Sp35","Sp36","Sp37","Sp38","Sp39"
"MMRF_2017_2_BM",0.591022577922255,-0.774158498649683,-0.642149354652839,-0.958102875263728,-0.0807913246148391,-2.39838978674407,1.00820576466747,0.32417641151174,1.7836545807988,-1.52419964771306,0.960559656379105,-0.340193426237334,0.684019321733718,0.803132061130916,-0.126902642576335,0.202499173567386,0.512537294973569,1.65834928007276,1.2770690502266,-0.460999984813293,-0.41319940630118,-1.0507100736614,-1.3962818080668,0.458160967810166,-0.456888576084558,-0.165903807837303,-1.17025652849539,-1.02008069883756,0.475856611915098,0.653769592311502,-0.0307279376536005,0.295616303036551,-0.067551475412122,1.62030640775137,-0.0426214295055349,0.135387461583396,0.0226876741597204,-0.45069415585001,-0.343898420855742
"MMRF_2039_2_BM",0.826770813722578,0.0232275279189838,2.60537082294693,0.57523553373725,-1.37031851165997,-1.95081860164915,1.10295691464983,-0.156652150366084,0.320637744903648,-2.74107334928737,1.48371903738912,-2.75286281032263,1.17503689614316,-0.0565040497021575,2.04692361853108,-2.33063122998987,0.564975830468488,0.315550053581801,1.60719761779656,1.48272042911259,1.3909182031909,-0.315877923743285,-1.86298180862561,0.477884036762919,-0.735370850372682,0.19678142813361,-0.095318422137466,1.57433904726197,3.10573085052139,0.863246033716718,0.0768479382420867,-0.667219778095294,-0.179122574663923,0.685591062589926,-1.24900074277757,-0.169420317268642,2.22342715475582,-1.46269098228475,1.82507804837759
"MMRF_2059_2_BM",-0.870044887985996,-0.700443953854705,-0.0352871483663523,0.319312949522254,0.358174072349059,-1.52541800539093,-3.37253183457463,-2.0911235341716,0.384516746666742,-0.863217862930286,0.509450494066457,-0.328156244058389,-1.29115445585633,-1.94527813587286,0.427292244524113,-0.284404751427362,0.182674662636467,-0.951845324632466,0.669220420182846,-0.383063411074791,-1.49968319545507,-1.08898217745374,1.57125712993589,-0.89337941141404,-1.77652283357766,-1.30698439125731,0.429371234865513,0.774954291742129,1.07489273143929,-0.0310317669549911,2.26298017224107,-1.66307794408986,0.499597738808255,2.14850816284342,-2.09695061786653,-0.0353064846765104,0.635678847463932,-0.0702064817760408,-1.05302556975492
"MMRF_2076_2_BM",-0.077413039648458,0.0613751983410618,-0.160123178986689,-1.49472793702576,-0.852442703879919,-1.28891702470476,-0.266009462150753,0.237701117833688,-0.433432157510423,0.122329237600417,-1.39004784109136,1.75930803901917,-0.424395547956167,-0.31457405978118,0.913296006739825,-0.229772632680083,1.58021636721711,-0.0266682083194446,0.796488835918885,0.331621489888832,1.69672071243483,-0.336347481019116,-0.355322576861286,-0.276581387135568,0.171571411623679,-0.782266930893261,-0.494661861909542,-0.422581142312056,-0.504350895678915,-1.03564162855166,0.91557235086184,0.809033250131051,0.723181844757544,-0.209724176399636,0.737945623612245,0.614630239741196,1.01816891862373,0.903225894672945,-0.498368662992854
"MMRF_2083_2_BM",3.90204045854881,0.941027689656199,1.06340680227616,0.563680336458245,-1.2120619743744,-0.248664605307712,1.34026257778242,0.811023039914708,1.09113505491734,0.506179869905478,-0.726363212821407,-0.53242948079413,-0.456704646561788,0.590713512042984,0.0408822953601904,1.38883238402182,-1.11741614320969,2.0909529758839,-0.879862226620363,1.0888651201215,1.23648493778874,-1.02011527083811,0.0601839241087855,-1.56197043416382,-0.062543544747116,-0.675033965155112,-1.10165130066117,-1.95969970910172,-0.137286067028924,-0.603978619874123,-0.500448774299997,1.95142976915014,-1.04296872764978,0.27676291927987,0.508634974132551,1.73448758699777,-1.89493183227384,0.715361373098171,0.0345271078642471
"MMRF_2085_3_BM",-0.239140478269593,-0.0408828082973026,1.53834729110678,-1.15161989588156,-0.898364519463929,0.289338701666456,0.592994044855662,0.895758202570055,0.98862596798311,0.0953872150785367,1.03579390406547,-0.101706259551853,0.72931464493725,1.16051172885524,-1.54442730086375,-0.731616087026985,1.92787260004247,0.776771042634692,0.0315923562453873,-2.1340493925224,0.472402902620383,-0.177659874149793,0.123721971124112,-1.14253432064527,-0.797098137827636,-0.209082326151375,-0.0987594910415796,-0.489114763716196,-0.0480355754999137,1.24978964978523,-0.677044610858532,0.137288969519733,-0.000552722920556247,-0.868213308658239,0.362038856850148,0.57059445599177,0.99001883429643,0.456382289051294,-3.05151938498364
"MMRF_2087_2_BM",-0.124500608972345,0.86018091154355,-0.595319823604262,-1.45109576888965,-0.36166605719624,-0.118960110843873,0.499542695501808,-0.17022073501168,-0.812953712493337,0.895779505970945,-1.09529081330667,-2.2705398161662,0.693961576083042,0.867875541169633,0.503131839488322,-1.22928127184404,0.572856117150812,0.390884301417675,-0.445239974047395,-0.569019984351383,0.791104411885658,-0.145741011030848,-0.745951752127186,-1.12935075027624,-1.47344789369075,0.235391079431241,-0.00928145724455269,-0.716482086539326,-1.13279476717935,0.500079443888343,-0.714211360373736,-0.488025402674497,-0.652791722668395,-0.824300085575746,-0.0606344097418046,2.10281631352743,-0.226870298921324,0.183691541712326,0.666276719877372
"MMRF_2089_2_BM",-1.84148312769551,-0.759866960419231,-0.11146963332633,2.72753763662663,-1.90806550408067,-1.53780452629043,-0.53107138706598,-0.333110170824486,-2.0337538642935,-0.576239819584043,-0.316136931837307,-0.677636814192389,-0.240381549356134,0.464651346555394,0.194342856795316,1.80507542044621,0.0746241489513698,-0.138878877454529,-0.380008739388386,1.4323254330038,0.232542982854601,0.244229676474354,-0.562941327639084,2.4455714662183,1.41738256013731,-1.94409698548238,-1.36694707307682,-0.358921843363425,1.6631785365128,-0.0430937175111582,-0.819476298991363,0.173039204382098,-1.73831324537781,-0.780781420577654,-2.03651773064729,0.882124258924768,-0.969179688769246,1.96830455612312,0.554795472963764
"MMRF_2089_3_BM",-1.88250462848238,-1.04317246672578,0.255406014978775,2.85895987509613,-1.88536946725012,-0.813566275393346,-0.69342356296088,-0.0441128452603013,-1.09296730273651,0.0452747486722116,-0.136084234209729,-1.50402446759847,-0.965695534236621,1.13154591956704,-0.36503775783967,1.90079995428202,-0.264427596590949,0.985520256606729,-0.368160864528048,0.982070376161348,-0.627375482358577,0.280380856159007,-0.651802648294956,1.52547892363241,1.17324216042452,-2.13234194749135,-1.99171427996145,0.440746229530829,1.58275610397572,-0.220773241268038,-0.486588713282086,1.43042381526511,-1.39368448470417,-1.51420336950516,0.0250716300433037,0.453217877987263,-1.6993898705441,1.41584191770784,0.292257511733891
"MMRF_2122_3_BM",-0.523441135410719,-1.49060075312299,-0.383769541996695,-1.52748072263611,0.914157385519565,-0.139988373215379,1.28317506274645,0.717890362086244,0.0518259090935354,1.26711037187652,0.625713096474206,0.812640202880063,-1.03150407563448,0.421230573844215,0.302527624411054,1.43821506474982,1.06489458678947,0.128049924024754,1.11944898575118,1.08808599711348,-2.13653762917821,0.380882485702355,0.259617665448133,-0.0580379020478026,-1.09143386593549,-0.885042950009146,-0.422473834789716,-1.05197630079243,-1.11194218702211,1.12709874960797,-0.806668139195046,1.28108371591288,-0.476014291077819,-0.450384209994474,-1.55953536024328,-1.47151280939014,0.024795468496591,-0.0033676151162481,-0.88358542044874
"MMRF_2126_2_BM",-1.51356630614076,-0.32384847429808,-0.653002379867673,0.512392421559725,-1.57828551356015,-0.847031284160525,1.15786063503177,-1.38757507918102,-1.1933100586634,1.57605131239567,1.82626351142325,-2.06217790878084,-1.18760054035144,0.639017896362833,-1.28539313954746,0.986246122935697,1.0780946683746,-1.31346310849891,-0.0415244949356617,1.48083723154598,-2.2415410867848,-1.2179008049371,0.231678633292813,-0.462688316579861,-0.637501502442205,-1.57297137055376,-0.280079182756389,-0.116190613714345,0.35295200217836,-1.17057523895635,-0.599092912439138,1.25782047789523,-2.29182956084598,-0.923549515010546,-0.312888274819094,0.841740097373201,0.109948478980937,0.296636996007493,-0.772889657880721
"MMRF_2194_2_BM",-0.103586469151729,-2.1094884680679,-0.263928767371914,0.864585376409785,0.298540896070282,-1.7664601668294,0.096052250606454,-0.664621732298295,0.905053206595054,2.01860133999954,1.09674800305755,0.243575964676888,1.05447061040835,0.652162226699117,-0.791493371321829,-2.46744914190824,-0.386537840350668,-0.711423078399749,0.162202850069476,-0.702239843389346,0.81068741241684,-0.600165941778279,1.59348986276784,-0.563353169047046,-2.06691525654817,0.131966962187914,0.483457856093025,0.935031184477578,-0.878526164170957,0.378059668039816,2.29484537127138,-0.717354661514298,0.588246785105118,2.70616221587388,-0.95558626811295,0.747820885080702,-0.260562247505169,0.470026332253639,1.71792872689968
"MMRF_2250_2_BM",-0.109850125492289,-0.949329588438929,-0.177130346562618,0.133158543889102,0.506563068225692,0.264283088064303,-0.406841686526156,1.24650246244708,-1.36230477937663,-0.780612671286002,0.18431046500319,0.299291998608003,0.474075954585123,0.243653842932267,1.82085660952305,-1.21109663577818,-0.416888161513512,-0.0973468457479424,0.123548031543312,1.07675216056776,-0.963533359329364,0.478061155980164,1.39825286957669,-1.43800719906142,-0.219630624959053,-1.23682314960114,0.294291835484235,-0.996362986435442,-0.357466280300831,1.40211906538004,-0.511531314843243,1.83976996381049,0.858407073363169,1.11526969916654,-0.896097712922857,-0.730793716923085,1.57615651562043,0.862810981534222,-0.305704827611999
"MMRF_2289_3_BM",-1.00654847170091,-0.597863971289681,-0.545345875348557,0.226652611732001,0.00385889892432038,0.33295676013759,0.350343018099182,-1.3676700707883,-0.724266622812236,0.0762827133397146,-0.0867895478696963,0.543257348082401,0.49176208304114,0.437227398595151,-1.78579320775127,-0.0493571402569253,-0.0714822087162123,0.27601095301671,0.609437566248165,1.1290808761796,-1.1477156435126,-0.635213362862126,-0.761423728096635,-1.78828240769925,0.451662516405925,0.542671289922294,0.888416404142452,-0.849314978067544,0.221469477023748,-0.515609124173463,-1.46426367838337,-1.8691248562065,-1.18618537127403,0.858079416490194,0.47509818385859,-0.26703822122935,-0.320009964516209,0.561371299297635,-1.48746787593572
"MMRF_2301_2_BM",-0.874470231732753,0.92583235538953,-1.1123037213782,-0.520034445009253,-0.926515151399911,-0.736263222558622,0.37627441593845,-0.428500360248848,-1.2585891132181,-0.0367184099461765,-0.320112229670199,0.771153582740132,-0.585500692911787,-0.872315491733664,-1.44938645908881,-1.18423589048586,-1.61929521751722,1.99220512377245,-1.46993015933902,0.361393434550338,0.61780448305337,-0.108795801481819,-1.0172860418711,0.572363594376884,0.569346118280804,1.31838890058921,0.247749364936846,-0.556409360998033,-0.415680349465076,1.57140090281264,1.18795467502989,0.195354809336654,-0.96075558943872,0.556631487653788,0.625988307358874,0.757443054124018,-0.748724673699177,0.608603425573397,-0.560654999675131
"MMRF_2328_2_BM",-0.604463697128931,-0.919661413404243,0.276849004771015,1.20991546910596,0.613384782100737,0.310507180076449,1.5946900480959,-0.171639886596536,-1.03799486951936,-0.0263839353674265,-0.671269892900851,0.0809817306759023,-0.710400898063044,2.00468706181722,0.0227568514336054,-0.529786220469023,0.756060317210439,-1.61478857143228,-0.439581854235251,-0.228447103901591,-0.788261209053019,-0.377303042199656,-0.104134381705638,-1.10817103889078,1.17444968078084,-0.90102779091185,-0.404982601372687,1.33939162547971,-0.349537295609877,0.617488651567843,-0.380283227366514,0.749941394938704,0.9786094457263,-0.168756823401349,1.48096255448513,-2.44134548189334,0.202623317181199,0.393836736047123,1.75591409300807
"MMRF_2328_3_BM",-1.2969029112467,-1.20247928626438,0.336607222766706,1.19325665207818,-0.0817542507961836,-0.306430915104439,1.75030949961204,0.122399330332013,-1.45044112534109,-0.0929731783591791,-0.389685534191106,-0.717305602981664,-0.737947593311342,1.77526509972115,0.0880180311659009,-0.176308165844845,0.111279853207735,-0.563244254823876,-0.309086960825767,-0.53749159952463,-0.884993079595227,-0.402277841239193,-0.313052497701504,-0.649133712808216,0.777098853683294,-0.20334483961633,-1.09718230588131,0.713307738498982,0.171651942641405,0.19826561947619,-0.287746808246978,0.276032042696181,0.464353162815564,0.436240378605819,0.647630977539857,-1.74785289560924,1.22685364089402,-0.311197165447162,1.65020158319224
"MMRF_2344_2_BM",-0.970884459503967,-1.20805581005422,0.63415237403632,-1.54879546355188,0.0756367919133024,0.749184236953148,-0.519026308658225,-1.44844426711573,1.19470090836205,0.334438837374378,1.11639467357349,0.152764373338778,0.313226653342445,0.0363301031088902,-0.789349914755632,0.401271899273248,0.149699333116782,0.950054376380193,1.34251360073793,-0.474962444921936,-1.01029776954221,0.75067249129762,1.50668446777505,-1.04899147225459,0.042703454466886,-0.105869759590722,-0.26699392839353,0.335412909772117,0.232935775410091,0.850281993404702,1.93442521225215,-0.281809375554227,0.217009267323272,-1.52331446865295,-1.6047088162451,-1.15922186352424,2.18463823789077,-1.01083003108578,0.259579753377234
"MMRF_2367_2_BM",-1.65717465713886,0.159538328669064,-0.919088490418592,1.39155343744341,0.991866162592935,-0.642037945226236,-0.464559842832026,0.987666881499222,0.235364318834124,1.61051188701144,-0.958221351345705,0.163476275205315,-0.502439750372199,0.36199781921677,0.524747338589713,-0.248790147492785,1.11855775116704,1.18980729517509,-0.906710344524927,-1.11364456609355,1.13345783195139,-0.491229745472615,0.487364469401358,-1.24011615215535,-0.172090997853339,-1.55026780429406,0.265999968299404,-0.910052760905458,2.07224999170582,0.642620950552729,0.450623729716615,0.324632764352995,0.475771506306566,-0.820710463611121,-1.30150509701205,-1.8361358035975,1.39471789087194,1.57531943905299,-0.85608234070785
"MMRF_2373_2_BM",-1.82987875984965,-1.32690094605636,0.389278777713754,0.33431642829054,-2.88442018737928,-2.34672046388605,0.619737420699886,-0.0466663644555276,0.182022077636122,0.572792673438175,0.712014632386961,0.675214363213213,-0.6894869884598,0.716170037132949,1.19324788721398,-0.134694454135424,0.749123475348165,0.254474618544674,-0.300141824584421,0.285190804403802,-1.07705033177422,-1.61169851910809,-0.911353651042996,2.50253718490075,0.413046370886118,0.279150915181238,-0.461949068151942,1.0257421407396,0.854913981752502,-0.237283647873611,-0.42600503757351,2.2404107421373,-1.22268576612168,-1.95075992696109,-0.344556295733687,-0.146673290002745,-0.541204074900347,0.0764551785813603,1.41111753650242
"MMRF_2401_2_BM",0.929479271923984,-1.06712671397509,1.12347328083109,1.23869302080444,0.196581495569588,-0.813788090621978,0.529498930636609,0.0537775276872859,-2.30937153802368,-0.429859264916978,1.25770994792047,0.0041564562819535,1.64206799200639,0.129498898614533,0.696418495582227,0.798297226499444,0.468008728247609,-0.226459647408953,0.602617517673497,0.639053749137166,0.754602318957956,-0.870656746744902,-0.674808674404032,-0.960236687465127,1.02837384221067,-0.168967317832665,2.24603434258588,-0.738998297358396,0.10539800536123,0.0304889675337091,1.68162802454047,1.69741577428972,-0.250409652700759,0.74085049682364,-1.43911317606765,-0.297089732884319,0.122035402446342,-1.1490908605691,-1.73162280884034
"MMRF_2412_2_BM",-1.52579220514937,-0.0604726368768714,0.0309523097731026,-0.898427347843284,-0.26266924487007,1.37677507379938,0.536375467208112,-2.30703014886844,1.1020998766661,1.30897853846851,0.0114725987501944,0.146291243983694,0.74733796981062,-0.832891847416431,-0.0504931699263422,1.64896728097292,1.92674960954728,1.36782874918226,-0.224202887625809,-0.798149216798525,-2.11921722080808,-0.294277017853982,1.80786422499319,-0.566541621516779,0.61488517193661,-0.0442301033189771,0.184169402086052,2.04766852040346,0.860025104294046,-0.348659034622139,2.64859259296989,1.84074611759236,1.15881570961316,-0.389671753075722,-0.877821067704089,-0.358011259242621,-1.35716124511788,-0.675920018883503,0.751499336453529
"MMRF_2419_2_BM",-1.33938094429137,0.419157613622334,-0.815162115637362,-0.231953827122628,-0.13295890654779,-0.0600442405625787,-1.57744387290678,0.536130588756514,-1.03711272005857,-0.550870533460848,-0.822875509825099,-0.00585497963326007,-0.622328099979406,0.170875726961552,-0.416931390915506,0.0517470341060599,1.21589489337521,-0.672454637162327,0.211708054303018,-1.05032642656656,0.427093066739465,1.0333614042942,-1.51173349991651,-0.504794317737546,-0.233033703356287,1.6146042695853,0.248496702740508,0.399650352856561,1.10272700722207,1.6304569044774,0.318502290255576,1.69794355521638,0.0555721663200849,0.53393229557256,0.0707282681719594,-0.880957402256212,-0.66966380661132,-0.0269796699834216,-0.0207881217069906
"MMRF_2490_2_BM",-1.98219829598029,-0.91056620489508,-1.03295686014522,1.933600806343,-0.75761649393387,-0.745616329026051,-1.64622690183704,-1.86018323186191,-2.37623503565376,-1.31527083364136,-0.0887391255188617,0.155409679089084,0.016301333967616,-1.64151918520876,0.241245717447265,-0.751471660549429,-0.107030742770304,-0.29610596884525,1.78677066399611,-1.1038619841575,-0.807116120347338,-0.734946179106707,0.48125571486495,0.3617719516454,-0.088337985423223,-0.902075033076668,0.863471298718662,-0.248080335730581,1.58660260745368,-1.68463633165296,0.984739562162532,0.551099348656078,0.437166210622439,-0.198900528401096,-0.910815503947393,-0.267301485181594,-1.12721786799302,0.789612360709184,0.0458592809131567
"MMRF_2523_2_BM",-1.9279880875787,-1.44075937633861,1.28118209598073,1.86238855355287,-0.25493607839356,-1.04629455112435,-1.02406284792012,-0.772622925538037,-1.55423021766564,0.821144892911769,0.239814430829375,-1.05001765103656,1.14328466804343,1.21558481669801,0.779717302772924,1.87904104190229,-0.34798746776983,1.06633533810142,-1.69608237917454,1.35947170965374,-1.01742440135861,-0.558649445795715,-0.95472298030055,1.11571842926807,0.0873816377429009,-2.08326292538326,0.360174328527294,0.486475948560118,1.16650734658711,1.4818566954672,-0.0221707974865226,1.61016346994615,-1.18965490748837,-1.30144389240161,0.938833115131052,0.137777751954302,0.888517748563371,0.403747547164138,-0.836838636783007
"MMRF_2562_2_BM",-1.16745991020272,0.36792960892328,0.577933961039028,-1.60680126165213,-0.592958375214832,-0.592298764301314,-0.290268193613714,-1.05021487385131,-1.59493933670806,-0.303483630493418,0.515967639661798,-0.851315743439246,0.565967862128237,-0.363849887909517,0.494701102323962,2.3272908533161,0.339613415498808,-0.798773093392128,0.160291334919635,-0.0529147252932939,-0.565000907709614,0.56096434734712,0.0678125435688195,-1.51516013294218,0.0628667352991469,0.056763856525476,0.69083536221575,-1.16430073586539,1.41106810987379,-1.0322216742913,0.494333217793937,0.91249316931905,-1.22535615442886,-0.437069799738533,0.036804846562164,-0.356143713320923,1.55291708753421,0.898810648103874,-1.10539789210894
"MMRF_2572_2_BM",-0.685655509985844,-0.524270798349282,-0.0931713981450628,0.899035194212862,-0.42671026325241,-1.72367382652632,0.574992140721288,-0.147399567908001,-1.0156880435162,0.1408514699497,-0.221060634477,-0.844801258082043,-0.169966721549486,1.67276893388621,-0.499641705347738,-1.04148775593884,-0.749427019190366,0.841446282898792,1.69724941514899,-0.669508658156646,-0.405602368613244,-1.56342215327351,-1.62524959174875,-0.154742098377444,-1.2456654613002,-0.86301239227234,-1.21707228186125,-0.513969184835987,1.96136071774379,0.557268472913222,-0.75445703551324,0.291912431796349,-0.64792875802735,0.801525704741855,-1.43293821182671,-0.194796479145914,-0.956418033545441,-0.585269476069176,1.1296278317393
"MMRF_2601_2_BM",-0.54658861315377,0.440067181752121,0.0771127551929734,-1.28801392988501,0.455406448042522,1.07536417168567,0.685526284788459,0.586492577677505,0.638025397296826,0.874758467977914,-2.24883380714568,0.878016738568586,0.985772743046405,0.44543980864879,-0.0427103482442235,-1.35674793528912,-0.468152590098991,0.291384332526671,1.1865083576535,0.791282428105488,0.353682745850692,-1.08651527658362,-0.108316582106674,1.3093774293378,-0.547045734719832,1.58333704542057,0.852831935252721,0.92983049641216,-0.775025619555045,0.169911131792845,-0.317740903496793,0.751396795280501,-2.13590387732761,-0.630027364300028,0.0705916101742031,0.962523703183103,0.460467314112538,0.1283824631824,0.705327395359414
"MMRF_2606_2_BM",-0.986316867392714,1.13523832796059,-0.683818137393184,0.376075687396488,-0.0272052511721354,-0.368898687915055,0.889469177052771,0.562459706921248,-0.305944421069455,-0.211270100709767,-0.311238350057033,0.58933806873455,-0.408573223145155,-0.126700861927585,-0.929552887098255,-0.620298330525103,0.675796023521646,0.0666882275712385,0.952767335159431,0.559540186926655,0.851232863748669,-0.929373070722638,0.831670105434345,0.390057450931486,-0.78339695165964,-0.52379058413279,0.616871119436703,-1.04787647407779,0.431859682801799,-0.482571748345578,-0.345085479879041,-0.443428188178252,-0.43004833428044,-0.0439622478755349,-0.586287640755853,0.190684550846341,0.912645370556184,-1.67837097300685,-0.924958076419531
"MMRF_2613_2_BM",-2.27292764029471,-0.787509532309916,-1.20514255527413,-0.13544433203744,-0.209184387401324,-1.28542368564758,-1.47337673595952,-1.20293697361082,-1.07949694023514,-1.09432038129989,0.204914064483213,0.01765242968296,0.512906585963227,0.776253338107055,1.36038376444468,-1.78476854525417,-0.088545133835701,0.524058008057276,0.459176814090303,-0.355009257741842,-0.367475513455651,-1.09801457699306,-0.675936412037421,-0.973610145319918,-0.478515117662662,0.180453958672917,-1.53607076707434,0.0384095790488685,0.773252832432961,-0.84959724728893,0.19279364231435,0.0712689334505552,-0.864922742180908,-0.308567065939537,-1.32792417515919,-0.116466340777285,1.12389274310167,-1.5079496076978,0.35287908345687
"MMRF_2788_1_BM",2.62035677054069,0.233856596457719,-0.245760089806841,0.845775821285843,-0.274106756534858,0.642159894559532,0.83838355792398,-1.45838115148003,0.416339171011118,0.0828342279825414,-1.02354761316379,0.104219068425245,-1.94736100432884,-0.176102069537151,-0.0990066852243413,1.03735449979488,-0.723665720563032,0.0335622488462854,1.21628640594829,-1.87744958162614,-0.781743739090241,-0.859034468102902,0.352533882059551,-0.507428681443749,1.1956901589778,0.482096174231186,0.628040264537909,-0.701430978677688,0.117190673270551,0.884059851949178,-1.80996628226337,-0.400874440424585,-0.690120710865189,0.618598447731722,-0.825338324580179,0.590703664701837,-0.124122844030707,-0.375770235179284,-0.0373454641022586
